Raw Emg,Timestamp
0.35,4219.0
0.22,4220.0
-0.13,4221.0
-0.23,4222.0
-0.29,4224.0
-0.33,4225.0
-0.17,4226.0
0.17,4227.0
0.15,4228.0
0.13,4229.0
-0.14,4230.0
-0.14,4231.0
0.47,4232.0
0.45,4233.0
0.23,4234.0
0.16,4235.0
0.01,4236.0
-0.19,4237.0
-0.25,4238.0
-0.15,4239.0
-0.13,4240.0
-0.03,4241.0
0.11,4242.0
0.1,4243.0
0.03,4244.0
-0.02,4245.0
-0.04,4246.0
0.03,4247.0
-0.18,4248.0
-0.24,4249.0
-0.14,4250.0
0.03,4251.0
0.19,4252.0
0.11,4253.0
0.12,4254.0
0.1,4255.0
0.04,4256.0
-0.02,4257.0
-0.1,4258.0
-0.19,4259.0
-0.02,4260.0
-0.04,4261.0
-0.05,4262.0
0.07,4263.0
0.08,4264.0
0.03,4265.0
0.04,4267.0
0.04,4268.0
0.06,4269.0
0.02,4270.0
-0.06,4271.0
-0.09,4272.0
-0.12,4273.0
-0.29,4274.0
-0.4,4275.0
-0.2,4276.0
0.29,4277.0
0.65,4278.0
0.49,4279.0
0.33,4280.0
0.21,4281.0
0.05,4282.0
0.04,4283.0
-0.24,4284.0
-0.37,4285.0
-0.43,4286.0
-0.38,4287.0
-0.24,4288.0
0.03,4289.0
0.35,4290.0
0.31,4291.0
0.26,4292.0
-0.05,4293.0
-0.2,4294.0
-0.07,4295.0
-0.05,4296.0
0.07,4297.0
0.17,4298.0
0.16,4299.0
0.11,4300.0
-0.04,4301.0
0.1,4302.0
0.05,4303.0
0.01,4304.0
0.05,4305.0
0.08,4306.0
0.03,4307.0
0.05,4308.0
-0.38,4310.0
-0.61,4311.0
-0.2,4312.0
0.03,4313.0
0.3,4314.0
0.25,4315.0
0.11,4316.0
0.04,4317.0
-0.11,4318.0
-0.2,4319.0
-0.21,4320.0
-0.06,4321.0
-0.0,4322.0
0.27,4323.0
0.66,4324.0
0.44,4325.0
0.18,4326.0
0.13,4327.0
0.08,4328.0
-0.12,4329.0
-0.17,4330.0
-0.26,4331.0
-0.11,4332.0
-0.03,4333.0
-0.15,4334.0
-0.3,4335.0
-0.03,4336.0
0.05,4337.0
0.07,4338.0
0.02,4339.0
0.01,4340.0
0.03,4341.0
-0.01,4342.0
0.05,4343.0
-0.03,4344.0
-0.04,4345.0
-0.03,4346.0
-0.05,4347.0
-0.02,4348.0
-0.01,4349.0
-0.14,4350.0
-0.19,4352.0
-0.13,4353.0
0.08,4354.0
0.29,4355.0
0.31,4356.0
0.17,4357.0
0.08,4358.0
-0.02,4359.0
-0.11,4360.0
-0.19,4361.0
-0.18,4362.0
-0.06,4363.0
0.04,4364.0
0.16,4365.0
0.26,4366.0
0.1,4367.0
0.02,4368.0
0.08,4369.0
-0.05,4370.0
-0.05,4371.0
-0.07,4372.0
-0.0,4373.0
-0.09,4374.0
-0.17,4375.0
-0.12,4376.0
-0.05,4377.0
0.22,4378.0
0.12,4379.0
-0.29,4380.0
-0.4,4381.0
-0.27,4382.0
0.17,4383.0
0.61,4384.0
0.5,4385.0
0.53,4386.0
0.36,4387.0
-0.09,4388.0
-0.19,4389.0
-0.16,4390.0
-0.14,4391.0
-0.2,4392.0
-0.21,4393.0
-0.24,4395.0
-0.17,4396.0
-0.03,4397.0
-0.01,4398.0
-0.05,4399.0
-0.1,4400.0
0.15,4401.0
0.26,4402.0
0.16,4403.0
0.08,4404.0
0.05,4405.0
-0.09,4406.0
-0.04,4407.0
0.06,4408.0
0.04,4409.0
-0.06,4410.0
0.07,4411.0
-0.03,4412.0
0.01,4413.0
0.1,4414.0
0.14,4415.0
0.11,4416.0
0.01,4417.0
-0.05,4418.0
-0.02,4419.0
-0.02,4420.0
-0.01,4421.0
-0.08,4422.0
-0.13,4423.0
-0.09,4424.0
-0.16,4425.0
-0.37,4426.0
-0.25,4427.0
-0.08,4428.0
0.28,4429.0
0.46,4430.0
0.3,4431.0
0.22,4432.0
0.13,4433.0
0.02,4434.0
-0.06,4435.0
-0.15,4436.0
-0.38,4438.0
-0.39,4439.0
-0.32,4440.0
0.24,4441.0
0.44,4442.0
0.53,4443.0
0.31,4444.0
0.13,4445.0
0.11,4446.0
-0.06,4447.0
-0.17,4448.0
-0.12,4449.0
-0.08,4450.0
-0.11,4451.0
-0.28,4452.0
-0.16,4453.0
-0.19,4454.0
-0.14,4455.0
0.13,4456.0
0.21,4457.0
0.12,4458.0
0.18,4459.0
-0.01,4460.0
-0.19,4461.0
-0.29,4462.0
0.04,4463.0
0.45,4464.0
0.37,4465.0
0.04,4466.0
-0.0,4467.0
-0.12,4468.0
-0.22,4469.0
-0.21,4470.0
-0.26,4471.0
-0.26,4472.0
-0.11,4473.0
0.37,4474.0
0.36,4475.0
0.24,4476.0
0.38,4477.0
0.34,4478.0
0.09,4480.0
-0.05,4481.0
-0.06,4482.0
-0.08,4483.0
-0.08,4484.0
-0.15,4485.0
-0.06,4486.0
-0.2,4487.0
-0.41,4488.0
-0.43,4489.0
-0.36,4490.0
-0.06,4491.0
0.17,4492.0
0.47,4493.0
0.48,4494.0
0.28,4495.0
0.17,4496.0
0.09,4497.0
0.02,4498.0
-0.06,4499.0
0.02,4500.0
-0.03,4501.0
-0.2,4502.0
-0.28,4503.0
-0.26,4504.0
0.19,4505.0
0.17,4506.0
-0.0,4507.0
-0.03,4508.0
0.04,4509.0
-0.07,4510.0
-0.19,4511.0
0.02,4512.0
0.1,4513.0
0.08,4514.0
0.25,4515.0
0.25,4516.0
0.02,4517.0
-0.21,4518.0
-0.21,4519.0
-0.14,4520.0
-0.18,4521.0
-0.05,4523.0
-0.0,4524.0
-0.03,4525.0
0.06,4526.0
0.09,4527.0
0.11,4528.0
0.11,4529.0
0.12,4530.0
0.02,4531.0
-0.25,4532.0
-0.57,4533.0
-0.44,4534.0
-0.17,4535.0
0.16,4536.0
0.62,4537.0
0.56,4538.0
0.7,4539.0
0.42,4540.0
-0.05,4541.0
-0.39,4542.0
-0.34,4543.0
0.08,4544.0
0.18,4545.0
0.15,4546.0
0.12,4547.0
0.1,4548.0
0.01,4549.0
-0.15,4550.0
-0.28,4551.0
-0.4,4552.0
-0.58,4553.0
-0.64,4554.0
-0.57,4555.0
-0.17,4556.0
0.52,4557.0
0.97,4558.0
0.75,4559.0
0.47,4560.0
0.35,4561.0
0.19,4562.0
-0.11,4563.0
-0.31,4564.0
-0.32,4566.0
-0.25,4567.0
-0.07,4568.0
0.24,4569.0
0.26,4570.0
0.26,4571.0
-0.11,4572.0
-0.25,4573.0
-0.13,4574.0
-0.17,4575.0
-0.1,4576.0
0.0,4577.0
0.04,4578.0
-0.11,4579.0
0.03,4580.0
0.15,4581.0
0.08,4582.0
-0.08,4583.0
-0.14,4584.0
-0.05,4585.0
-0.07,4586.0
-0.04,4587.0
0.06,4588.0
0.08,4589.0
0.07,4590.0
0.04,4591.0
-0.11,4592.0
-0.1,4593.0
-0.02,4594.0
0.15,4595.0
0.1,4596.0
0.03,4597.0
0.08,4598.0
-0.03,4599.0
-0.1,4600.0
-0.24,4601.0
-0.69,4602.0
-0.63,4603.0
-0.32,4604.0
0.58,4605.0
0.61,4606.0
0.38,4608.0
0.39,4609.0
0.32,4610.0
0.3,4611.0
0.29,4612.0
0.13,4613.0
0.15,4614.0
-0.01,4615.0
-0.08,4616.0
-0.26,4617.0
-0.26,4618.0
-0.26,4619.0
-0.31,4620.0
-0.21,4621.0
-0.07,4622.0
0.08,4623.0
0.38,4624.0
0.19,4625.0
0.09,4626.0
0.08,4627.0
-0.3,4628.0
-0.28,4629.0
-0.15,4630.0
-0.1,4631.0
0.16,4632.0
0.18,4633.0
0.17,4634.0
0.14,4635.0
0.09,4636.0
0.02,4637.0
0.05,4638.0
0.08,4639.0
-0.09,4640.0
-0.37,4641.0
-0.52,4642.0
-0.27,4643.0
-0.03,4644.0
0.38,4645.0
0.48,4646.0
0.43,4647.0
0.28,4648.0
-0.07,4649.0
-0.15,4651.0
-0.13,4652.0
-0.1,4653.0
-0.16,4654.0
-0.11,4655.0
0.04,4656.0
0.08,4657.0
-0.17,4658.0
-0.11,4659.0
0.23,4660.0
-0.02,4661.0
-0.11,4662.0
-0.34,4663.0
-0.16,4664.0
0.3,4665.0
0.43,4666.0
0.43,4667.0
0.3,4668.0
0.12,4669.0
-0.07,4670.0
-0.13,4671.0
-0.17,4672.0
-0.09,4673.0
-0.03,4674.0
-0.06,4675.0
-0.06,4676.0
-0.19,4677.0
-0.27,4678.0
-0.32,4679.0
-0.29,4680.0
-0.07,4681.0
0.34,4682.0
0.46,4683.0
0.49,4684.0
0.37,4685.0
0.18,4686.0
-0.07,4687.0
-0.05,4688.0
-0.02,4689.0
-0.09,4690.0
-0.12,4691.0
-0.05,4692.0
-0.14,4694.0
-0.25,4695.0
-0.34,4696.0
-0.17,4697.0
-0.08,4698.0
-0.18,4699.0
0.18,4700.0
0.55,4701.0
0.46,4702.0
0.31,4703.0
0.14,4704.0
-0.06,4705.0
-0.18,4706.0
-0.23,4707.0
-0.12,4708.0
-0.15,4709.0
-0.17,4710.0
0.08,4711.0
0.0,4712.0
-0.01,4713.0
0.08,4714.0
-0.01,4715.0
-0.22,4716.0
-0.26,4717.0
-0.1,4718.0
0.19,4719.0
0.1,4720.0
-0.06,4721.0
-0.24,4722.0
-0.22,4723.0
0.28,4724.0
0.34,4725.0
0.59,4726.0
0.61,4727.0
0.02,4728.0
-0.17,4729.0
-0.13,4730.0
-0.12,4731.0
-0.08,4732.0
0.15,4733.0
0.19,4734.0
0.04,4736.0
-0.17,4737.0
-0.21,4738.0
-0.2,4739.0
-0.22,4740.0
0.04,4741.0
0.09,4742.0
-0.03,4743.0
0.03,4744.0
0.11,4745.0
0.05,4746.0
-0.09,4747.0
-0.04,4748.0
-0.03,4749.0
-0.03,4750.0
-0.1,4751.0
-0.24,4752.0
-0.24,4753.0
0.01,4754.0
0.1,4755.0
0.24,4756.0
0.39,4757.0
0.37,4758.0
0.21,4759.0
-0.06,4760.0
-0.09,4761.0
-0.03,4762.0
0.01,4763.0
-0.04,4764.0
-0.13,4765.0
-0.25,4766.0
-0.39,4767.0
-0.01,4768.0
0.08,4769.0
0.31,4770.0
0.32,4771.0
0.11,4772.0
-0.07,4773.0
-0.19,4774.0
-0.12,4775.0
0.11,4776.0
0.07,4777.0
0.02,4779.0
-0.01,4780.0
-0.0,4781.0
-0.12,4782.0
-0.08,4783.0
-0.03,4784.0
0.09,4785.0
-0.0,4786.0
-0.16,4787.0
-0.1,4788.0
-0.02,4789.0
0.12,4790.0
0.16,4791.0
0.04,4792.0
0.0,4793.0
0.04,4794.0
0.07,4795.0
0.06,4796.0
0.14,4797.0
0.15,4798.0
0.15,4799.0
0.07,4800.0
-0.44,4801.0
-0.41,4802.0
-0.3,4803.0
-0.11,4804.0
0.34,4805.0
0.2,4806.0
0.31,4807.0
0.31,4808.0
-0.06,4809.0
-0.1,4810.0
-0.12,4811.0
-0.18,4812.0
-0.26,4813.0
0.0,4814.0
0.29,4815.0
0.21,4816.0
0.03,4817.0
0.0,4818.0
-0.0,4819.0
-0.13,4820.0
-0.26,4822.0
-0.13,4823.0
-0.37,4824.0
-0.15,4825.0
0.3,4826.0
0.47,4827.0
0.37,4828.0
0.18,4829.0
0.06,4830.0
-0.01,4831.0
-0.05,4832.0
-0.0,4833.0
0.04,4834.0
0.05,4835.0
-0.24,4836.0
-0.15,4837.0
-0.2,4838.0
-0.02,4839.0
0.22,4840.0
0.14,4841.0
-0.03,4842.0
-0.11,4843.0
-0.16,4844.0
-0.24,4845.0
-0.12,4846.0
-0.15,4847.0
0.1,4848.0
0.38,4849.0
-0.06,4850.0
-0.25,4851.0
0.17,4852.0
0.21,4853.0
0.38,4854.0
0.25,4855.0
0.11,4856.0
0.1,4857.0
0.01,4858.0
-0.1,4859.0
-0.1,4860.0
-0.15,4861.0
-0.13,4862.0
-0.01,4864.0
-0.02,4865.0
-0.16,4866.0
-0.11,4867.0
-0.1,4868.0
0.05,4869.0
0.25,4870.0
0.13,4871.0
-0.03,4872.0
-0.1,4873.0
-0.15,4874.0
-0.2,4875.0
-0.16,4876.0
-0.03,4877.0
0.12,4878.0
0.21,4879.0
0.29,4880.0
0.3,4881.0
0.04,4882.0
-0.07,4883.0
-0.07,4884.0
0.03,4885.0
0.06,4886.0
0.09,4887.0
-0.15,4888.0
-0.14,4889.0
0.09,4890.0
-0.07,4891.0
-0.44,4892.0
-0.37,4893.0
-0.16,4894.0
0.06,4895.0
0.23,4896.0
0.28,4897.0
0.2,4898.0
0.24,4899.0
0.21,4900.0
0.02,4901.0
-0.44,4902.0
-0.45,4903.0
-0.13,4904.0
0.05,4905.0
0.28,4907.0
0.31,4908.0
0.19,4909.0
0.35,4910.0
0.32,4911.0
-0.06,4912.0
-0.06,4913.0
-0.03,4914.0
-0.03,4915.0
-0.08,4916.0
-0.27,4917.0
-0.24,4918.0
-0.0,4919.0
0.09,4920.0
0.04,4921.0
-0.11,4922.0
-0.16,4923.0
-0.17,4924.0
-0.05,4925.0
0.09,4926.0
0.22,4927.0
0.31,4928.0
0.2,4929.0
0.06,4930.0
0.06,4931.0
0.04,4932.0
-0.03,4933.0
-0.08,4934.0
-0.09,4935.0
-0.04,4936.0
-0.08,4937.0
-0.03,4938.0
-0.04,4939.0
-0.02,4940.0
0.06,4941.0
0.03,4942.0
-0.07,4943.0
-0.02,4944.0
0.05,4945.0
0.1,4946.0
-0.1,4947.0
-0.27,4948.0
-0.16,4950.0
-0.02,4951.0
-0.0,4952.0
0.11,4953.0
0.14,4954.0
0.2,4955.0
0.17,4956.0
-0.19,4957.0
-0.51,4958.0
-0.29,4959.0
0.04,4960.0
0.34,4961.0
0.41,4962.0
0.32,4963.0
0.13,4964.0
0.02,4965.0
-0.13,4966.0
-0.26,4967.0
-0.21,4968.0
-0.03,4969.0
0.08,4970.0
0.02,4971.0
0.14,4972.0
0.19,4973.0
0.05,4974.0
0.11,4975.0
0.13,4976.0
0.18,4977.0
0.22,4978.0
0.03,4979.0
-0.05,4980.0
-0.03,4981.0
-0.03,4982.0
-0.15,4983.0
-0.32,4984.0
-0.27,4985.0
-0.15,4986.0
-0.16,4987.0
-0.18,4988.0
-0.14,4989.0
-0.15,4990.0
-0.03,4992.0
0.24,4993.0
0.28,4994.0
0.59,4995.0
0.23,4996.0
-0.07,4997.0
-0.12,4998.0
-0.1,4999.0
0.04,5000.0
0.23,5001.0
0.22,5002.0
0.17,5003.0
-0.01,5004.0
-0.06,5005.0
-0.11,5006.0
-0.13,5007.0
-0.1,5008.0
-0.07,5009.0
-0.04,5010.0
0.03,5011.0
-0.06,5012.0
-0.04,5013.0
0.04,5014.0
0.16,5015.0
0.07,5016.0
-0.03,5017.0
0.02,5018.0
0.08,5019.0
-0.26,5020.0
-0.61,5021.0
-0.39,5022.0
-0.0,5023.0
0.27,5024.0
0.5,5025.0
0.25,5026.0
0.19,5027.0
0.1,5028.0
-0.01,5029.0
-0.15,5030.0
0.0,5031.0
0.21,5032.0
-0.04,5033.0
-0.13,5035.0
-0.18,5036.0
-0.25,5037.0
-0.16,5038.0
-0.0,5039.0
0.08,5040.0
0.06,5041.0
0.1,5042.0
0.04,5043.0
-0.09,5044.0
-0.18,5045.0
0.12,5046.0
0.38,5047.0
0.31,5048.0
0.23,5049.0
0.19,5050.0
0.06,5051.0
-0.05,5052.0
-0.34,5053.0
-0.24,5054.0
0.08,5055.0
0.17,5056.0
0.11,5057.0
0.05,5058.0
-0.01,5059.0
-0.15,5060.0
-0.12,5061.0
-0.07,5062.0
-0.03,5063.0
-0.01,5064.0
-0.28,5065.0
-0.42,5066.0
-0.32,5067.0
-0.11,5068.0
0.33,5069.0
0.52,5070.0
0.31,5071.0
0.16,5072.0
0.15,5073.0
0.1,5074.0
0.13,5075.0
0.07,5076.0
-0.01,5078.0
-0.21,5079.0
-0.41,5080.0
-0.26,5081.0
-0.09,5082.0
0.16,5083.0
0.34,5084.0
0.31,5085.0
0.19,5086.0
-0.02,5087.0
-0.13,5088.0
-0.12,5089.0
-0.1,5090.0
-0.01,5091.0
0.09,5092.0
-0.03,5093.0
-0.1,5094.0
-0.01,5095.0
-0.08,5096.0
-0.13,5097.0
-0.03,5098.0
0.08,5099.0
0.04,5100.0
-0.15,5101.0
-0.22,5102.0
-0.14,5103.0
-0.03,5104.0
0.2,5105.0
0.22,5106.0
0.2,5107.0
0.21,5108.0
0.18,5109.0
0.11,5110.0
-0.02,5111.0
-0.19,5112.0
-0.3,5113.0
-0.25,5114.0
-0.03,5115.0
0.1,5116.0
-0.0,5117.0
-0.07,5118.0
0.07,5120.0
0.15,5121.0
0.26,5122.0
0.28,5123.0
0.09,5124.0
0.06,5125.0
0.12,5126.0
-0.06,5127.0
-0.12,5128.0
-0.23,5129.0
-0.21,5130.0
-0.13,5131.0
-0.02,5132.0
0.02,5133.0
-0.03,5134.0
-0.02,5135.0
0.07,5136.0
0.14,5137.0
0.11,5138.0
-0.01,5139.0
-0.24,5140.0
-0.19,5141.0
0.08,5142.0
-0.0,5143.0
0.19,5144.0
0.31,5145.0
0.24,5146.0
0.13,5147.0
0.06,5148.0
-0.05,5149.0
-0.13,5150.0
-0.05,5151.0
-0.08,5152.0
-0.04,5153.0
0.0,5154.0
-0.04,5155.0
0.0,5156.0
0.03,5157.0
0.03,5158.0
0.01,5159.0
-0.01,5160.0
-0.12,5161.0
-0.11,5163.0
-0.03,5164.0
0.02,5165.0
0.04,5166.0
0.03,5167.0
0.04,5168.0
-0.06,5169.0
-0.08,5170.0
-0.14,5171.0
0.04,5172.0
-0.01,5173.0
0.09,5174.0
-0.0,5175.0
0.03,5176.0
-0.05,5177.0
0.14,5178.0
-0.03,5179.0
0.02,5180.0
0.28,5181.0
0.17,5182.0
0.04,5183.0
0.04,5184.0
0.04,5185.0
-0.03,5186.0
-0.02,5187.0
-0.17,5188.0
-0.24,5189.0
-0.28,5190.0
-0.2,5191.0
-0.06,5192.0
-0.03,5193.0
0.15,5194.0
0.17,5195.0
0.22,5196.0
0.24,5197.0
0.27,5198.0
0.2,5199.0
-0.05,5200.0
-0.3,5201.0
-0.13,5202.0
0.05,5203.0
0.07,5204.0
0.06,5206.0
0.1,5207.0
0.09,5208.0
-0.02,5209.0
-0.12,5210.0
-0.04,5211.0
-0.06,5212.0
0.11,5213.0
0.11,5214.0
0.01,5215.0
-0.05,5216.0
0.02,5217.0
0.0,5218.0
-0.1,5219.0
-0.16,5220.0
-0.09,5221.0
0.02,5222.0
0.15,5223.0
0.09,5224.0
-0.05,5225.0
-0.05,5226.0
0.04,5227.0
0.01,5228.0
-0.05,5229.0
-0.16,5230.0
0.01,5231.0
0.12,5232.0
0.16,5233.0
0.06,5234.0
0.01,5235.0
-0.11,5236.0
-0.41,5237.0
-0.47,5238.0
-0.38,5239.0
-0.02,5240.0
0.66,5241.0
0.82,5242.0
0.45,5243.0
0.28,5244.0
0.04,5245.0
-0.19,5246.0
-0.31,5248.0
-0.07,5249.0
-0.03,5250.0
-0.3,5251.0
-0.23,5252.0
-0.08,5253.0
-0.06,5254.0
0.06,5255.0
0.06,5256.0
0.25,5257.0
0.28,5258.0
0.17,5259.0
0.09,5260.0
-0.01,5261.0
0.03,5262.0
-0.09,5263.0
-0.19,5264.0
-0.17,5265.0
-0.11,5266.0
-0.15,5267.0
-0.05,5268.0
0.02,5269.0
0.09,5270.0
0.23,5271.0
0.1,5272.0
0.05,5273.0
-0.08,5274.0
-0.09,5275.0
-0.05,5276.0
-0.13,5277.0
-0.1,5278.0
0.12,5279.0
0.26,5280.0
0.52,5281.0
0.42,5282.0
-0.01,5283.0
-0.28,5284.0
-0.16,5285.0
-0.09,5286.0
-0.15,5287.0
-0.1,5288.0
-0.1,5289.0
-0.15,5291.0
-0.11,5292.0
0.04,5293.0
0.17,5294.0
-0.1,5295.0
-0.19,5296.0
0.0,5297.0
0.24,5298.0
0.18,5299.0
0.03,5300.0
-0.18,5301.0
-0.14,5302.0
-0.1,5303.0
-0.07,5304.0
-0.08,5305.0
-0.47,5306.0
-0.5,5307.0
-0.19,5308.0
0.45,5309.0
1.27,5310.0
0.75,5311.0
0.47,5312.0
0.24,5313.0
-0.02,5314.0
-0.14,5315.0
-0.15,5316.0
-0.22,5317.0
-0.14,5318.0
-0.11,5319.0
-0.24,5320.0
-0.06,5321.0
-0.07,5322.0
-0.19,5323.0
-0.11,5324.0
0.0,5325.0
-0.09,5326.0
-0.17,5327.0
-0.21,5328.0
-0.09,5329.0
0.15,5330.0
0.14,5331.0
0.2,5332.0
0.38,5334.0
0.26,5335.0
0.08,5336.0
-0.0,5337.0
-0.0,5338.0
-0.03,5339.0
-0.11,5340.0
-0.19,5341.0
-0.31,5342.0
-0.12,5343.0
0.02,5344.0
-0.05,5345.0
0.14,5346.0
0.15,5347.0
0.15,5348.0
0.01,5349.0
-0.13,5350.0
-0.14,5351.0
-0.14,5352.0
-0.51,5353.0
-0.28,5354.0
0.11,5355.0
0.4,5356.0
0.65,5357.0
0.53,5358.0
0.37,5359.0
0.21,5360.0
-0.1,5361.0
-0.19,5362.0
-0.08,5363.0
-0.04,5364.0
-0.05,5365.0
-0.06,5366.0
-0.19,5367.0
-0.33,5368.0
-0.37,5369.0
-0.38,5370.0
-0.14,5371.0
0.12,5372.0
0.31,5373.0
0.37,5374.0
0.39,5376.0
0.37,5377.0
0.09,5378.0
-0.05,5379.0
0.03,5380.0
0.01,5381.0
-0.03,5382.0
-0.01,5383.0
-0.05,5384.0
-0.19,5385.0
-0.13,5386.0
-0.31,5387.0
-0.15,5388.0
-0.03,5389.0
-0.05,5390.0
-0.05,5391.0
-0.02,5392.0
0.12,5393.0
0.31,5394.0
0.18,5395.0
0.12,5396.0
0.1,5397.0
-0.02,5398.0
-0.07,5399.0
-0.11,5400.0
-0.23,5401.0
-0.22,5402.0
-0.12,5403.0
0.1,5404.0
0.42,5405.0
0.19,5406.0
0.0,5407.0
-0.0,5408.0
0.01,5409.0
0.08,5410.0
-0.23,5411.0
-0.24,5412.0
-0.31,5413.0
-0.29,5414.0
0.08,5415.0
0.32,5416.0
0.38,5417.0
0.27,5419.0
0.14,5420.0
-0.09,5421.0
-0.26,5422.0
-0.23,5423.0
-0.11,5424.0
-0.05,5425.0
0.17,5426.0
0.34,5427.0
0.24,5428.0
0.19,5429.0
0.01,5430.0
-0.03,5431.0
-0.12,5432.0
-0.09,5433.0
-0.08,5434.0
-0.01,5435.0
-0.0,5436.0
0.04,5437.0
0.11,5438.0
0.02,5439.0
0.1,5440.0
-0.1,5441.0
-0.13,5442.0
-0.12,5443.0
-0.12,5444.0
-0.1,5445.0
-0.09,5446.0
-0.18,5447.0
-0.16,5448.0
-0.03,5449.0
0.11,5450.0
0.34,5451.0
0.18,5452.0
0.17,5453.0
0.08,5454.0
0.13,5455.0
0.16,5456.0
-0.09,5457.0
-0.09,5458.0
-0.02,5459.0
-0.02,5460.0
0.02,5462.0
-0.02,5463.0
0.04,5464.0
0.13,5465.0
0.02,5466.0
-0.1,5467.0
-0.16,5468.0
-0.09,5469.0
-0.11,5470.0
-0.29,5471.0
-0.24,5472.0
-0.29,5473.0
0.16,5474.0
0.44,5475.0
0.37,5476.0
0.26,5477.0
0.17,5478.0
0.14,5479.0
0.13,5480.0
-0.27,5481.0
-0.06,5482.0
-0.08,5483.0
0.01,5484.0
0.09,5485.0
0.01,5486.0
-0.05,5487.0
0.04,5488.0
-0.01,5489.0
-0.11,5490.0
-0.29,5491.0
-0.29,5492.0
-0.12,5493.0
0.04,5494.0
0.0,5495.0
-0.01,5496.0
0.2,5497.0
-0.03,5498.0
0.09,5499.0
0.24,5500.0
0.31,5501.0
0.17,5502.0
0.01,5504.0
-0.02,5505.0
0.04,5506.0
-0.0,5507.0
0.01,5508.0
-0.17,5509.0
-0.17,5510.0
-0.06,5511.0
-0.04,5512.0
-0.1,5513.0
-0.02,5514.0
-0.1,5515.0
0.12,5516.0
0.26,5517.0
0.23,5518.0
0.35,5519.0
0.04,5520.0
-0.08,5521.0
-0.01,5522.0
-0.07,5523.0
-0.06,5524.0
-0.08,5525.0
-0.09,5526.0
-0.1,5527.0
-0.23,5528.0
-0.13,5529.0
-0.12,5530.0
-0.1,5531.0
0.1,5532.0
0.15,5533.0
0.17,5534.0
0.22,5535.0
-0.01,5536.0
-0.31,5537.0
-0.18,5538.0
0.01,5539.0
0.04,5540.0
0.04,5541.0
0.2,5542.0
0.15,5543.0
0.22,5544.0
0.05,5545.0
-0.0,5547.0
-0.01,5548.0
0.12,5549.0
-0.08,5550.0
-0.62,5551.0
-0.39,5552.0
-0.0,5553.0
0.35,5554.0
0.29,5555.0
0.36,5556.0
0.26,5557.0
0.01,5558.0
0.03,5559.0
-0.06,5560.0
-0.21,5561.0
-0.24,5562.0
-0.17,5563.0
-0.08,5564.0
0.13,5565.0
0.33,5566.0
0.25,5567.0
0.05,5568.0
-0.07,5569.0
-0.19,5570.0
-0.24,5571.0
0.03,5572.0
0.05,5573.0
0.01,5574.0
0.02,5575.0
-0.1,5576.0
-0.44,5577.0
-0.41,5578.0
-0.21,5579.0
0.11,5580.0
0.62,5581.0
0.53,5582.0
0.22,5583.0
0.31,5584.0
0.17,5585.0
-0.02,5586.0
-0.01,5587.0
-0.16,5588.0
-0.24,5590.0
-0.03,5591.0
-0.06,5592.0
-0.1,5593.0
-0.04,5594.0
-0.11,5595.0
0.03,5596.0
0.07,5597.0
-0.06,5598.0
-0.0,5599.0
-0.13,5600.0
-0.11,5601.0
0.1,5602.0
0.19,5603.0
0.16,5604.0
0.15,5605.0
0.11,5606.0
-0.01,5607.0
-0.02,5608.0
-0.23,5609.0
-0.11,5610.0
0.08,5611.0
0.06,5612.0
0.11,5613.0
0.1,5614.0
-0.03,5615.0
-0.09,5616.0
-0.12,5617.0
0.04,5618.0
0.08,5619.0
-0.03,5620.0
-0.25,5621.0
-0.22,5622.0
-0.08,5623.0
-0.1,5624.0
0.04,5625.0
0.09,5626.0
-0.05,5627.0
-0.02,5628.0
0.11,5629.0
-0.04,5630.0
0.28,5632.0
0.17,5633.0
0.13,5634.0
0.11,5635.0
0.11,5636.0
0.16,5637.0
0.05,5638.0
0.03,5639.0
-0.08,5640.0
-0.26,5641.0
-0.25,5642.0
-0.13,5643.0
0.14,5644.0
0.3,5645.0
0.13,5646.0
0.03,5647.0
0.03,5648.0
0.01,5649.0
-0.03,5650.0
-0.07,5651.0
-0.21,5652.0
-0.3,5653.0
-0.31,5654.0
-0.31,5655.0
-0.11,5656.0
-0.0,5657.0
0.26,5658.0
0.81,5659.0
0.63,5660.0
0.25,5661.0
0.05,5662.0
-0.03,5663.0
-0.07,5664.0
-0.16,5665.0
-0.14,5666.0
-0.12,5667.0
-0.12,5668.0
-0.22,5669.0
-0.14,5670.0
-0.15,5671.0
0.03,5672.0
0.03,5673.0
-0.0,5675.0
-0.02,5676.0
0.09,5677.0
0.26,5678.0
0.23,5679.0
0.03,5680.0
0.01,5681.0
0.04,5682.0
0.06,5683.0
0.0,5684.0
-0.07,5685.0
-0.07,5686.0
-0.01,5687.0
-0.25,5688.0
-0.39,5689.0
-0.03,5690.0
0.17,5691.0
0.09,5692.0
0.13,5693.0
0.19,5694.0
0.1,5695.0
-0.02,5696.0
-0.02,5697.0
-0.02,5698.0
-0.09,5699.0
-0.15,5700.0
-0.1,5701.0
0.05,5702.0
0.11,5703.0
-0.01,5704.0
-0.2,5705.0
-0.11,5706.0
0.12,5707.0
0.5,5708.0
0.37,5709.0
0.18,5710.0
-0.01,5711.0
-0.1,5712.0
-0.15,5713.0
-0.22,5714.0
-0.15,5715.0
-0.21,5716.0
-0.23,5718.0
-0.03,5719.0
0.11,5720.0
