Raw Emg,Timestamp
-0.0,4370.0
-0.05,4371.0
-0.06,4372.0
-0.05,4373.0
-0.01,4374.0
0.03,4375.0
0.11,4376.0
0.13,4377.0
0.01,4378.0
-0.08,4379.0
-0.13,4380.0
-0.08,4381.0
-0.07,4382.0
-0.03,4383.0
-0.09,4384.0
-0.08,4385.0
-0.07,4386.0
-0.02,4387.0
0.06,4388.0
0.16,4389.0
0.07,4390.0
-0.05,4391.0
-0.05,4392.0
-0.03,4393.0
-0.03,4395.0
-0.05,4396.0
0.01,4397.0
0.13,4398.0
0.09,4399.0
-0.06,4400.0
-0.05,4401.0
-0.11,4402.0
-0.14,4403.0
-0.09,4404.0
-0.09,4405.0
-0.08,4406.0
-0.02,4407.0
-0.01,4408.0
0.01,4409.0
0.19,4410.0
0.25,4411.0
-0.01,4412.0
-0.12,4413.0
-0.01,4414.0
-0.05,4415.0
-0.12,4416.0
-0.07,4417.0
-0.01,4418.0
0.01,4419.0
0.01,4420.0
-0.05,4421.0
-0.11,4422.0
-0.05,4423.0
-0.06,4424.0
-0.04,4425.0
0.02,4426.0
0.09,4427.0
0.02,4428.0
-0.04,4429.0
0.02,4430.0
-0.01,4431.0
-0.07,4432.0
-0.06,4433.0
-0.06,4434.0
-0.01,4435.0
0.01,4436.0
0.05,4438.0
-0.17,4439.0
-0.27,4440.0
-0.14,4441.0
-0.07,4442.0
0.01,4443.0
0.3,4444.0
0.48,4445.0
0.18,4446.0
-0.19,4447.0
-0.18,4448.0
-0.04,4449.0
0.02,4450.0
-0.02,4451.0
-0.06,4452.0
-0.04,4453.0
-0.03,4454.0
-0.03,4455.0
-0.04,4456.0
-0.05,4457.0
-0.06,4458.0
-0.03,4459.0
-0.01,4460.0
-0.02,4461.0
-0.01,4462.0
-0.01,4463.0
-0.03,4464.0
-0.0,4465.0
-0.01,4466.0
-0.04,4467.0
-0.05,4468.0
-0.04,4469.0
-0.03,4470.0
-0.01,4471.0
-0.04,4472.0
-0.03,4473.0
-0.08,4474.0
-0.08,4475.0
-0.07,4476.0
0.04,4477.0
0.12,4478.0
-0.02,4480.0
0.01,4481.0
0.09,4482.0
0.08,4483.0
-0.03,4484.0
-0.04,4485.0
-0.05,4486.0
-0.06,4487.0
-0.05,4488.0
-0.01,4489.0
-0.01,4490.0
-0.0,4491.0
-0.01,4492.0
-0.07,4493.0
-0.07,4494.0
-0.01,4495.0
-0.03,4496.0
-0.07,4497.0
-0.01,4498.0
-0.01,4499.0
-0.0,4500.0
0.03,4501.0
0.01,4502.0
-0.08,4503.0
-0.07,4504.0
-0.02,4505.0
0.03,4506.0
-0.03,4507.0
-0.1,4508.0
-0.1,4509.0
-0.01,4510.0
0.05,4511.0
0.13,4512.0
0.08,4513.0
0.04,4514.0
0.06,4515.0
-0.03,4516.0
-0.1,4517.0
-0.13,4518.0
-0.06,4519.0
-0.01,4520.0
0.01,4521.0
0.11,4523.0
0.06,4524.0
-0.02,4525.0
-0.06,4526.0
-0.05,4527.0
-0.03,4528.0
-0.03,4529.0
-0.06,4530.0
-0.06,4531.0
-0.02,4532.0
-0.02,4533.0
0.01,4534.0
0.01,4535.0
-0.01,4536.0
-0.06,4537.0
-0.1,4538.0
-0.1,4539.0
-0.05,4540.0
-0.04,4541.0
-0.04,4542.0
-0.06,4543.0
-0.03,4544.0
0.07,4545.0
0.1,4546.0
0.04,4547.0
0.04,4548.0
0.04,4549.0
0.08,4550.0
0.01,4551.0
-0.06,4552.0
-0.04,4553.0
-0.06,4554.0
-0.06,4555.0
-0.09,4556.0
-0.06,4557.0
-0.07,4558.0
-0.0,4559.0
-0.03,4560.0
-0.07,4561.0
-0.05,4562.0
-0.09,4563.0
0.02,4564.0
0.16,4566.0
0.1,4567.0
0.03,4568.0
0.0,4569.0
-0.0,4570.0
-0.06,4571.0
-0.12,4572.0
-0.1,4573.0
-0.02,4574.0
0.05,4575.0
0.04,4576.0
0.1,4577.0
-0.02,4578.0
-0.09,4579.0
-0.03,4580.0
-0.0,4581.0
-0.03,4582.0
-0.04,4583.0
-0.07,4584.0
-0.06,4585.0
-0.04,4586.0
-0.02,4587.0
0.0,4588.0
-0.0,4589.0
0.01,4590.0
0.02,4591.0
-0.07,4592.0
-0.16,4593.0
-0.13,4594.0
0.0,4595.0
-0.01,4596.0
0.04,4597.0
-0.03,4598.0
0.05,4599.0
0.11,4600.0
-0.04,4601.0
-0.06,4602.0
-0.01,4603.0
-0.01,4604.0
-0.03,4605.0
-0.07,4606.0
-0.03,4608.0
-0.01,4609.0
0.03,4610.0
0.06,4611.0
0.04,4612.0
-0.03,4613.0
-0.03,4614.0
-0.01,4615.0
-0.03,4616.0
-0.06,4617.0
-0.11,4618.0
-0.17,4619.0
-0.2,4620.0
-0.22,4621.0
-0.02,4622.0
0.22,4623.0
0.22,4624.0
0.25,4625.0
0.14,4626.0
-0.03,4627.0
-0.05,4628.0
-0.01,4629.0
-0.04,4630.0
-0.06,4631.0
-0.07,4632.0
-0.07,4633.0
-0.05,4634.0
-0.01,4635.0
-0.06,4636.0
-0.05,4637.0
-0.08,4638.0
-0.12,4639.0
-0.13,4640.0
-0.04,4641.0
0.07,4642.0
0.1,4643.0
0.07,4644.0
0.09,4645.0
0.1,4646.0
-0.01,4647.0
-0.03,4648.0
-0.06,4649.0
-0.07,4651.0
-0.1,4652.0
-0.13,4653.0
-0.13,4654.0
-0.02,4655.0
-0.01,4656.0
0.08,4657.0
0.01,4658.0
-0.02,4659.0
-0.09,4660.0
-0.13,4661.0
-0.08,4662.0
-0.0,4663.0
0.03,4664.0
0.11,4665.0
0.26,4666.0
0.05,4667.0
-0.13,4668.0
-0.1,4669.0
-0.05,4670.0
-0.03,4671.0
0.01,4672.0
-0.0,4673.0
-0.01,4674.0
0.02,4675.0
-0.0,4676.0
-0.05,4677.0
-0.12,4678.0
-0.17,4679.0
-0.13,4680.0
-0.05,4681.0
0.02,4682.0
0.07,4683.0
0.15,4684.0
0.02,4685.0
-0.03,4686.0
-0.06,4687.0
-0.11,4688.0
-0.11,4689.0
-0.06,4690.0
-0.0,4691.0
0.05,4692.0
0.17,4694.0
0.18,4695.0
0.03,4696.0
-0.03,4697.0
-0.08,4698.0
-0.04,4699.0
-0.03,4700.0
-0.01,4701.0
-0.01,4702.0
-0.06,4703.0
-0.09,4704.0
-0.05,4705.0
-0.04,4706.0
-0.04,4707.0
-0.01,4708.0
0.05,4709.0
0.04,4710.0
0.0,4711.0
-0.02,4712.0
-0.09,4713.0
-0.06,4714.0
-0.04,4715.0
-0.03,4716.0
-0.09,4717.0
-0.06,4718.0
-0.0,4719.0
0.01,4720.0
-0.06,4721.0
0.01,4722.0
0.08,4723.0
0.02,4724.0
-0.03,4725.0
-0.03,4726.0
-0.03,4727.0
-0.04,4728.0
-0.05,4729.0
-0.02,4730.0
0.01,4731.0
0.01,4732.0
-0.04,4733.0
-0.07,4734.0
-0.05,4736.0
0.01,4737.0
-0.03,4738.0
-0.04,4739.0
-0.01,4740.0
-0.02,4741.0
0.06,4742.0
0.07,4743.0
0.05,4744.0
0.01,4745.0
-0.05,4746.0
-0.08,4747.0
-0.09,4748.0
-0.06,4749.0
0.0,4750.0
0.02,4751.0
0.01,4752.0
0.02,4753.0
0.11,4754.0
0.07,4755.0
-0.11,4756.0
-0.15,4757.0
-0.21,4758.0
-0.14,4759.0
-0.03,4760.0
-0.05,4761.0
-0.03,4762.0
0.17,4763.0
0.12,4764.0
0.03,4765.0
0.06,4766.0
0.02,4767.0
-0.06,4768.0
-0.14,4769.0
-0.14,4770.0
-0.07,4771.0
0.02,4772.0
0.08,4773.0
0.13,4774.0
0.06,4775.0
-0.01,4776.0
-0.03,4777.0
-0.01,4779.0
-0.11,4780.0
-0.05,4781.0
0.03,4782.0
0.01,4783.0
-0.08,4784.0
-0.06,4785.0
-0.03,4786.0
-0.0,4787.0
0.02,4788.0
0.03,4789.0
0.05,4790.0
-0.04,4791.0
-0.16,4792.0
-0.1,4793.0
-0.04,4794.0
-0.06,4795.0
-0.04,4796.0
-0.03,4797.0
-0.0,4798.0
-0.0,4799.0
-0.01,4800.0
-0.01,4801.0
0.02,4802.0
-0.0,4803.0
-0.0,4804.0
-0.03,4805.0
0.02,4806.0
0.07,4807.0
0.03,4808.0
-0.04,4809.0
-0.1,4810.0
-0.08,4811.0
-0.01,4812.0
-0.02,4813.0
-0.06,4814.0
-0.0,4815.0
0.01,4816.0
-0.07,4817.0
-0.15,4818.0
-0.05,4819.0
0.03,4820.0
0.05,4822.0
0.17,4823.0
0.13,4824.0
0.01,4825.0
-0.09,4826.0
-0.06,4827.0
0.01,4828.0
-0.01,4829.0
-0.07,4830.0
-0.02,4831.0
0.05,4832.0
0.01,4833.0
-0.03,4834.0
-0.03,4835.0
-0.06,4836.0
-0.09,4837.0
-0.05,4838.0
0.0,4839.0
-0.02,4840.0
0.03,4841.0
-0.03,4842.0
-0.14,4843.0
-0.16,4844.0
-0.07,4845.0
0.08,4846.0
0.19,4847.0
0.06,4848.0
-0.06,4849.0
-0.03,4850.0
-0.02,4851.0
-0.03,4852.0
0.01,4853.0
-0.02,4854.0
-0.03,4855.0
-0.04,4856.0
-0.02,4857.0
0.04,4858.0
0.03,4859.0
-0.04,4860.0
-0.08,4861.0
-0.06,4862.0
-0.07,4864.0
-0.05,4865.0
-0.07,4866.0
-0.02,4867.0
-0.01,4868.0
-0.04,4869.0
-0.03,4870.0
0.07,4871.0
0.07,4872.0
-0.07,4873.0
-0.06,4874.0
-0.04,4875.0
-0.03,4876.0
-0.01,4877.0
0.01,4878.0
0.01,4879.0
-0.08,4880.0
-0.13,4881.0
-0.06,4882.0
0.04,4883.0
0.13,4884.0
0.11,4885.0
-0.0,4886.0
-0.03,4887.0
-0.1,4888.0
-0.11,4889.0
-0.04,4890.0
0.11,4891.0
0.05,4892.0
-0.01,4893.0
0.07,4894.0
0.02,4895.0
-0.03,4896.0
-0.02,4897.0
-0.07,4898.0
-0.04,4899.0
-0.05,4900.0
-0.05,4901.0
-0.02,4902.0
-0.02,4903.0
0.01,4904.0
-0.02,4905.0
-0.05,4907.0
-0.06,4908.0
-0.11,4909.0
-0.09,4910.0
-0.09,4911.0
-0.0,4912.0
0.04,4913.0
0.01,4914.0
0.05,4915.0
0.13,4916.0
0.09,4917.0
-0.08,4918.0
-0.06,4919.0
-0.02,4920.0
-0.04,4921.0
-0.02,4922.0
-0.03,4923.0
-0.04,4924.0
-0.03,4925.0
-0.02,4926.0
-0.01,4927.0
-0.06,4928.0
-0.04,4929.0
-0.04,4930.0
-0.13,4931.0
-0.21,4932.0
-0.09,4933.0
0.01,4934.0
0.02,4935.0
0.17,4936.0
0.41,4937.0
0.22,4938.0
-0.08,4939.0
-0.1,4940.0
-0.05,4941.0
-0.03,4942.0
-0.03,4943.0
-0.05,4944.0
-0.03,4945.0
-0.05,4946.0
-0.03,4947.0
-0.04,4948.0
-0.07,4950.0
-0.07,4951.0
-0.01,4952.0
-0.06,4953.0
-0.08,4954.0
-0.06,4955.0
-0.02,4956.0
-0.04,4957.0
-0.04,4958.0
-0.04,4959.0
-0.05,4960.0
-0.04,4961.0
0.01,4962.0
0.01,4963.0
0.02,4964.0
0.06,4965.0
0.05,4966.0
-0.03,4967.0
-0.08,4968.0
-0.1,4969.0
-0.02,4970.0
0.02,4971.0
-0.01,4972.0
0.01,4973.0
0.01,4974.0
0.04,4975.0
0.04,4976.0
0.06,4977.0
0.04,4978.0
0.0,4979.0
-0.06,4980.0
-0.03,4981.0
-0.0,4982.0
-0.03,4983.0
-0.1,4984.0
-0.09,4985.0
-0.0,4986.0
-0.01,4987.0
-0.06,4988.0
0.01,4989.0
0.01,4990.0
-0.12,4992.0
-0.08,4993.0
-0.0,4994.0
0.0,4995.0
-0.02,4996.0
-0.0,4997.0
0.02,4998.0
-0.0,4999.0
-0.08,5000.0
-0.1,5001.0
-0.04,5002.0
-0.07,5003.0
-0.08,5004.0
-0.05,5005.0
0.02,5006.0
0.02,5007.0
-0.02,5008.0
0.07,5009.0
0.04,5010.0
0.06,5011.0
0.11,5012.0
0.07,5013.0
-0.0,5014.0
-0.05,5015.0
-0.03,5016.0
-0.06,5017.0
-0.03,5018.0
-0.03,5019.0
-0.06,5020.0
-0.1,5021.0
-0.1,5022.0
-0.09,5023.0
-0.07,5024.0
0.06,5025.0
0.11,5026.0
-0.01,5027.0
-0.03,5028.0
0.01,5029.0
0.02,5030.0
-0.01,5031.0
-0.03,5032.0
-0.03,5033.0
-0.03,5035.0
-0.03,5036.0
-0.02,5037.0
-0.02,5038.0
-0.04,5039.0
0.01,5040.0
-0.03,5041.0
-0.06,5042.0
-0.03,5043.0
-0.04,5044.0
-0.02,5045.0
0.03,5046.0
0.04,5047.0
-0.03,5048.0
-0.05,5049.0
-0.02,5050.0
-0.03,5051.0
-0.04,5052.0
-0.04,5053.0
-0.03,5054.0
-0.05,5055.0
-0.09,5056.0
-0.02,5057.0
0.04,5058.0
-0.0,5059.0
0.01,5060.0
0.04,5061.0
-0.07,5062.0
-0.08,5063.0
-0.13,5064.0
-0.1,5065.0
0.0,5066.0
0.06,5067.0
0.08,5068.0
0.2,5069.0
0.21,5070.0
-0.01,5071.0
-0.05,5072.0
-0.01,5073.0
-0.03,5074.0
-0.04,5075.0
-0.03,5076.0
-0.04,5078.0
-0.07,5079.0
-0.05,5080.0
-0.02,5081.0
0.01,5082.0
-0.04,5083.0
-0.06,5084.0
-0.09,5085.0
-0.05,5086.0
-0.03,5087.0
-0.02,5088.0
-0.01,5089.0
-0.03,5090.0
0.0,5091.0
0.04,5092.0
0.05,5093.0
-0.05,5094.0
-0.13,5095.0
-0.12,5096.0
-0.11,5097.0
-0.09,5098.0
-0.02,5099.0
0.03,5100.0
0.04,5101.0
0.0,5102.0
0.14,5103.0
0.14,5104.0
0.06,5105.0
-0.01,5106.0
-0.03,5107.0
-0.04,5108.0
-0.03,5109.0
-0.01,5110.0
0.01,5111.0
-0.03,5112.0
-0.09,5113.0
-0.06,5114.0
0.01,5115.0
-0.06,5116.0
-0.09,5117.0
-0.02,5118.0
0.02,5120.0
-0.02,5121.0
0.01,5122.0
0.01,5123.0
-0.02,5124.0
0.01,5125.0
0.0,5126.0
-0.01,5127.0
-0.0,5128.0
-0.07,5129.0
-0.06,5130.0
-0.0,5131.0
-0.01,5132.0
-0.05,5133.0
-0.07,5134.0
-0.09,5135.0
-0.04,5136.0
-0.04,5137.0
-0.1,5138.0
-0.17,5139.0
-0.06,5140.0
0.06,5141.0
0.04,5142.0
0.17,5143.0
0.25,5144.0
0.1,5145.0
0.03,5146.0
0.03,5147.0
-0.03,5148.0
-0.08,5149.0
-0.05,5150.0
-0.04,5151.0
-0.08,5152.0
-0.12,5153.0
-0.07,5154.0
-0.04,5155.0
-0.03,5156.0
-0.01,5157.0
0.06,5158.0
0.02,5159.0
-0.02,5160.0
-0.08,5161.0
-0.1,5163.0
-0.1,5164.0
-0.09,5165.0
-0.07,5166.0
0.02,5167.0
0.11,5168.0
0.07,5169.0
0.05,5170.0
0.04,5171.0
0.02,5172.0
-0.03,5173.0
-0.04,5174.0
-0.02,5175.0
-0.03,5176.0
-0.04,5177.0
-0.04,5178.0
-0.08,5179.0
-0.07,5180.0
-0.05,5181.0
-0.02,5182.0
0.05,5183.0
0.05,5184.0
0.01,5185.0
-0.0,5186.0
-0.05,5187.0
-0.07,5188.0
-0.04,5189.0
-0.02,5190.0
-0.06,5191.0
-0.02,5192.0
-0.0,5193.0
-0.05,5194.0
-0.03,5195.0
0.09,5196.0
0.11,5197.0
0.05,5198.0
-0.03,5199.0
-0.05,5200.0
-0.03,5201.0
-0.03,5202.0
-0.05,5203.0
-0.08,5204.0
-0.08,5206.0
-0.06,5207.0
-0.05,5208.0
-0.0,5209.0
0.0,5210.0
0.08,5211.0
0.01,5212.0
-0.07,5213.0
-0.09,5214.0
-0.03,5215.0
-0.06,5216.0
-0.02,5217.0
0.07,5218.0
0.13,5219.0
0.01,5220.0
-0.07,5221.0
-0.05,5222.0
-0.02,5223.0
-0.03,5224.0
-0.03,5225.0
-0.04,5226.0
-0.03,5227.0
-0.04,5228.0
0.01,5229.0
-0.05,5230.0
-0.05,5231.0
-0.05,5232.0
-0.1,5233.0
-0.1,5234.0
-0.01,5235.0
0.09,5236.0
0.07,5237.0
0.1,5238.0
0.05,5239.0
-0.06,5240.0
-0.03,5241.0
0.0,5242.0
-0.03,5243.0
-0.05,5244.0
-0.03,5245.0
-0.05,5246.0
-0.04,5248.0
-0.01,5249.0
-0.01,5250.0
0.02,5251.0
0.0,5252.0
-0.05,5253.0
-0.1,5254.0
-0.14,5255.0
-0.08,5256.0
-0.06,5257.0
0.03,5258.0
0.04,5259.0
-0.0,5260.0
-0.03,5261.0
-0.03,5262.0
0.02,5263.0
0.0,5264.0
0.05,5265.0
0.11,5266.0
0.13,5267.0
0.13,5268.0
-0.06,5269.0
-0.1,5270.0
-0.08,5271.0
-0.13,5272.0
-0.13,5273.0
-0.1,5274.0
-0.09,5275.0
-0.0,5276.0
0.08,5277.0
0.08,5278.0
0.02,5279.0
-0.04,5280.0
-0.07,5281.0
-0.02,5282.0
0.02,5283.0
-0.03,5284.0
0.0,5285.0
0.11,5286.0
0.01,5287.0
-0.1,5288.0
-0.08,5289.0
-0.0,5291.0
-0.02,5292.0
-0.03,5293.0
-0.09,5294.0
-0.08,5295.0
-0.04,5296.0
-0.03,5297.0
0.0,5298.0
-0.03,5299.0
-0.08,5300.0
-0.07,5301.0
-0.03,5302.0
0.1,5303.0
0.08,5304.0
0.06,5305.0
0.02,5306.0
-0.07,5307.0
-0.03,5308.0
0.04,5309.0
0.02,5310.0
-0.01,5311.0
-0.05,5312.0
-0.13,5313.0
-0.18,5314.0
-0.14,5315.0
-0.06,5316.0
0.05,5317.0
0.24,5318.0
0.16,5319.0
-0.07,5320.0
-0.08,5321.0
-0.01,5322.0
-0.02,5323.0
-0.02,5324.0
0.01,5325.0
0.02,5326.0
0.02,5327.0
-0.03,5328.0
-0.03,5329.0
-0.06,5330.0
-0.08,5331.0
-0.06,5332.0
-0.07,5334.0
-0.08,5335.0
-0.02,5336.0
0.07,5337.0
0.06,5338.0
0.03,5339.0
-0.01,5340.0
-0.02,5341.0
-0.03,5342.0
-0.05,5343.0
-0.09,5344.0
-0.08,5345.0
-0.09,5346.0
-0.07,5347.0
-0.0,5348.0
0.08,5349.0
0.06,5350.0
0.08,5351.0
0.02,5352.0
-0.06,5353.0
-0.1,5354.0
-0.06,5355.0
-0.03,5356.0
-0.01,5357.0
-0.04,5358.0
-0.03,5359.0
0.0,5360.0
0.02,5361.0
-0.04,5362.0
-0.01,5363.0
0.02,5364.0
-0.04,5365.0
-0.08,5366.0
-0.09,5367.0
-0.1,5368.0
-0.08,5369.0
0.08,5370.0
0.2,5371.0
0.21,5372.0
0.09,5373.0
-0.02,5374.0
-0.03,5376.0
-0.06,5377.0
-0.09,5378.0
-0.09,5379.0
-0.07,5380.0
-0.07,5381.0
-0.04,5382.0
0.01,5383.0
-0.03,5384.0
-0.0,5385.0
-0.04,5386.0
-0.03,5387.0
-0.03,5388.0
-0.11,5389.0
-0.13,5390.0
-0.07,5391.0
0.02,5392.0
0.18,5393.0
0.08,5394.0
-0.06,5395.0
-0.06,5396.0
-0.03,5397.0
-0.04,5398.0
-0.01,5399.0
-0.01,5400.0
-0.02,5401.0
-0.01,5402.0
-0.02,5403.0
-0.04,5404.0
-0.06,5405.0
-0.02,5406.0
0.03,5407.0
-0.02,5408.0
-0.02,5409.0
0.08,5410.0
-0.01,5411.0
-0.04,5412.0
-0.02,5413.0
-0.01,5414.0
-0.04,5415.0
-0.02,5416.0
-0.01,5417.0
-0.02,5419.0
-0.04,5420.0
-0.04,5421.0
-0.11,5422.0
-0.14,5423.0
-0.02,5424.0
0.04,5425.0
0.03,5426.0
-0.01,5427.0
0.12,5428.0
0.11,5429.0
-0.02,5430.0
-0.09,5431.0
-0.13,5432.0
-0.07,5433.0
-0.01,5434.0
0.01,5435.0
-0.03,5436.0
-0.02,5437.0
0.03,5438.0
-0.02,5439.0
-0.1,5440.0
-0.11,5441.0
-0.05,5442.0
-0.05,5443.0
-0.01,5444.0
0.11,5445.0
0.1,5446.0
-0.03,5447.0
0.07,5448.0
0.17,5449.0
0.11,5450.0
-0.07,5451.0
-0.11,5452.0
-0.09,5453.0
-0.08,5454.0
-0.04,5455.0
-0.03,5456.0
-0.03,5457.0
-0.06,5458.0
-0.04,5459.0
-0.07,5460.0
-0.07,5462.0
-0.06,5463.0
-0.03,5464.0
-0.01,5465.0
-0.07,5466.0
-0.04,5467.0
0.03,5468.0
0.02,5469.0
0.06,5470.0
0.01,5471.0
0.0,5472.0
0.0,5473.0
0.01,5474.0
-0.04,5475.0
-0.03,5476.0
-0.02,5477.0
-0.01,5478.0
-0.02,5479.0
0.05,5480.0
0.01,5481.0
-0.14,5482.0
-0.11,5483.0
-0.09,5484.0
-0.04,5485.0
-0.06,5486.0
-0.05,5487.0
0.01,5488.0
0.07,5489.0
0.04,5490.0
0.04,5491.0
0.03,5492.0
0.09,5493.0
0.09,5494.0
-0.01,5495.0
-0.04,5496.0
-0.04,5497.0
-0.17,5498.0
-0.17,5499.0
-0.02,5500.0
0.1,5501.0
0.0,5502.0
-0.03,5504.0
-0.03,5505.0
0.0,5506.0
-0.04,5507.0
-0.03,5508.0
-0.01,5509.0
-0.05,5510.0
-0.1,5511.0
-0.11,5512.0
-0.07,5513.0
-0.04,5514.0
0.06,5515.0
0.15,5516.0
0.13,5517.0
0.07,5518.0
-0.0,5519.0
-0.03,5520.0
-0.08,5521.0
-0.06,5522.0
-0.02,5523.0
-0.08,5524.0
-0.13,5525.0
-0.11,5526.0
-0.04,5527.0
0.1,5528.0
0.05,5529.0
0.02,5530.0
-0.04,5531.0
-0.04,5532.0
0.05,5533.0
0.02,5534.0
0.01,5535.0
-0.02,5536.0
0.0,5537.0
0.0,5538.0
-0.05,5539.0
-0.1,5540.0
-0.1,5541.0
-0.09,5542.0
-0.07,5543.0
0.0,5544.0
0.09,5545.0
0.14,5547.0
0.06,5548.0
0.01,5549.0
-0.05,5550.0
-0.13,5551.0
-0.17,5552.0
-0.12,5553.0
-0.06,5554.0
-0.04,5555.0
-0.04,5556.0
-0.03,5557.0
0.07,5558.0
0.15,5559.0
0.14,5560.0
0.07,5561.0
-0.07,5562.0
-0.09,5563.0
-0.07,5564.0
-0.05,5565.0
-0.03,5566.0
-0.0,5567.0
-0.09,5568.0
-0.15,5569.0
-0.11,5570.0
-0.05,5571.0
0.03,5572.0
0.11,5573.0
0.19,5574.0
0.11,5575.0
-0.01,5576.0
-0.04,5577.0
-0.02,5578.0
-0.03,5579.0
-0.04,5580.0
-0.07,5581.0
-0.08,5582.0
-0.04,5583.0
-0.03,5584.0
0.01,5585.0
0.06,5586.0
-0.02,5587.0
-0.11,5588.0
-0.1,5590.0
-0.02,5591.0
0.05,5592.0
-0.0,5593.0
0.07,5594.0
0.05,5595.0
-0.11,5596.0
-0.1,5597.0
-0.07,5598.0
-0.1,5599.0
0.01,5600.0
0.15,5601.0
0.03,5602.0
-0.1,5603.0
-0.03,5604.0
-0.0,5605.0
-0.01,5606.0
0.01,5607.0
-0.01,5608.0
0.01,5609.0
-0.04,5610.0
-0.11,5611.0
-0.1,5612.0
0.04,5613.0
0.05,5614.0
-0.04,5615.0
-0.01,5616.0
0.07,5617.0
-0.02,5618.0
-0.06,5619.0
-0.02,5620.0
-0.01,5621.0
0.0,5622.0
-0.01,5623.0
-0.07,5624.0
-0.06,5625.0
-0.04,5626.0
0.02,5627.0
0.04,5628.0
-0.04,5629.0
-0.09,5630.0
-0.14,5632.0
-0.14,5633.0
-0.09,5634.0
-0.08,5635.0
0.13,5636.0
0.33,5637.0
0.2,5638.0
0.03,5639.0
-0.03,5640.0
-0.06,5641.0
-0.05,5642.0
-0.04,5643.0
-0.03,5644.0
-0.04,5645.0
-0.06,5646.0
-0.05,5647.0
-0.03,5648.0
-0.04,5649.0
-0.09,5650.0
-0.05,5651.0
-0.01,5652.0
-0.06,5653.0
0.07,5654.0
0.06,5655.0
-0.03,5656.0
-0.1,5657.0
-0.07,5658.0
-0.02,5659.0
-0.01,5660.0
-0.01,5661.0
-0.0,5662.0
-0.04,5663.0
-0.1,5664.0
-0.08,5665.0
-0.0,5666.0
0.02,5667.0
0.02,5668.0
0.04,5669.0
0.07,5670.0
0.01,5671.0
-0.08,5672.0
-0.1,5673.0
-0.06,5675.0
0.01,5676.0
0.05,5677.0
0.15,5678.0
0.06,5679.0
-0.02,5680.0
-0.0,5681.0
-0.0,5682.0
-0.05,5683.0
-0.11,5684.0
-0.1,5685.0
-0.04,5686.0
-0.08,5687.0
-0.05,5688.0
-0.03,5689.0
0.01,5690.0
-0.03,5691.0
-0.01,5692.0
0.04,5693.0
-0.11,5694.0
-0.12,5695.0
-0.01,5696.0
0.15,5697.0
0.09,5698.0
0.01,5699.0
-0.01,5700.0
-0.03,5701.0
-0.02,5702.0
-0.03,5703.0
-0.04,5704.0
-0.03,5705.0
-0.03,5706.0
-0.06,5707.0
-0.08,5708.0
-0.09,5709.0
-0.07,5710.0
0.04,5711.0
0.16,5712.0
0.1,5713.0
0.04,5714.0
-0.08,5715.0
-0.13,5716.0
-0.06,5718.0
-0.01,5719.0
-0.0,5720.0
-0.02,5721.0
-0.04,5722.0
-0.05,5723.0
-0.06,5724.0
-0.06,5725.0
-0.04,5726.0
0.01,5727.0
-0.0,5728.0
-0.01,5729.0
-0.01,5730.0
-0.05,5731.0
-0.04,5732.0
0.07,5733.0
0.14,5734.0
0.09,5735.0
-0.1,5736.0
-0.2,5737.0
-0.14,5738.0
-0.11,5739.0
-0.02,5740.0
0.07,5741.0
0.24,5742.0
0.15,5743.0
-0.04,5744.0
-0.03,5745.0
-0.03,5746.0
-0.03,5747.0
-0.07,5748.0
-0.07,5749.0
-0.07,5750.0
-0.03,5751.0
-0.03,5752.0
-0.07,5753.0
-0.05,5754.0
-0.03,5755.0
-0.02,5756.0
0.05,5757.0
0.13,5758.0
0.04,5760.0
-0.03,5761.0
-0.07,5762.0
-0.15,5763.0
-0.18,5764.0
-0.2,5765.0
-0.16,5766.0
0.02,5767.0
0.18,5768.0
0.23,5769.0
0.11,5770.0
0.12,5771.0
0.13,5772.0
-0.05,5773.0
-0.13,5774.0
-0.03,5775.0
-0.04,5776.0
-0.04,5777.0
-0.01,5778.0
-0.01,5779.0
-0.0,5780.0
0.0,5781.0
-0.06,5782.0
-0.15,5783.0
-0.1,5784.0
-0.06,5785.0
-0.07,5786.0
-0.04,5787.0
0.04,5788.0
0.04,5789.0
-0.03,5790.0
-0.02,5791.0
0.03,5792.0
0.01,5793.0
0.03,5794.0
0.03,5795.0
0.01,5796.0
0.03,5797.0
0.0,5798.0
-0.05,5799.0
-0.03,5800.0
-0.03,5801.0
-0.13,5803.0
-0.14,5804.0
-0.09,5805.0
0.02,5806.0
0.03,5807.0
0.03,5808.0
-0.02,5809.0
-0.04,5810.0
0.01,5811.0
0.04,5812.0
0.04,5813.0
-0.01,5814.0
-0.06,5815.0
-0.09,5816.0
-0.01,5817.0
-0.01,5818.0
-0.08,5819.0
-0.13,5820.0
-0.15,5821.0
-0.1,5822.0
0.04,5823.0
0.02,5824.0
0.11,5825.0
-0.01,5826.0
-0.0,5827.0
0.02,5828.0
0.03,5829.0
0.04,5830.0
0.15,5831.0
0.07,5832.0
-0.05,5833.0
-0.04,5834.0
0.04,5835.0
-0.01,5836.0
-0.02,5837.0
0.0,5838.0
-0.03,5839.0
-0.06,5840.0
-0.06,5841.0
-0.06,5842.0
-0.08,5843.0
-0.1,5844.0
-0.14,5846.0
-0.08,5847.0
