Raw Emg,Timestamp
0.0,917.0
0.06,918.0
0.04,919.0
0.04,920.0
0.04,921.0
0.0,922.0
-0.01,923.0
-0.03,924.0
-0.08,925.0
-0.06,926.0
-0.02,927.0
0.01,928.0
0.07,929.0
0.06,930.0
0.11,931.0
0.03,932.0
-0.04,933.0
-0.01,934.0
0.04,935.0
0.03,936.0
0.11,937.0
0.17,939.0
0.12,940.0
-0.0,941.0
-0.12,942.0
-0.12,943.0
-0.15,944.0
-0.2,945.0
-0.22,946.0
-0.17,947.0
-0.08,948.0
0.04,949.0
0.08,950.0
0.09,951.0
0.07,952.0
0.1,953.0
0.11,954.0
0.11,955.0
0.09,956.0
0.05,957.0
0.04,958.0
0.04,959.0
0.06,960.0
0.06,961.0
0.04,962.0
-0.01,963.0
-0.02,964.0
-0.03,965.0
-0.06,966.0
-0.04,967.0
-0.09,968.0
-0.09,969.0
-0.02,970.0
0.05,971.0
0.1,972.0
0.09,973.0
0.06,974.0
-0.05,975.0
-0.04,976.0
-0.0,977.0
0.07,978.0
0.14,979.0
0.1,980.0
0.05,982.0
-0.0,983.0
-0.31,984.0
-0.4,985.0
-0.24,986.0
-0.05,987.0
0.02,988.0
0.1,989.0
0.18,990.0
0.17,991.0
0.07,992.0
-0.02,993.0
-0.03,994.0
-0.02,995.0
0.11,996.0
0.03,997.0
-0.01,998.0
-0.04,999.0
-0.04,1000.0
-0.02,1001.0
0.11,1002.0
0.11,1003.0
0.16,1004.0
0.21,1005.0
0.14,1006.0
0.02,1007.0
0.07,1008.0
0.01,1009.0
-0.1,1010.0
-0.04,1011.0
0.03,1012.0
0.06,1013.0
0.11,1014.0
-0.04,1015.0
-0.29,1016.0
-0.25,1017.0
-0.14,1018.0
-0.04,1019.0
0.02,1020.0
-0.04,1021.0
-0.03,1022.0
-0.01,1024.0
0.02,1025.0
0.09,1026.0
0.16,1027.0
0.17,1028.0
0.15,1029.0
0.12,1030.0
0.03,1031.0
-0.1,1032.0
-0.11,1033.0
-0.04,1034.0
-0.01,1035.0
-0.02,1036.0
-0.04,1037.0
0.02,1038.0
0.05,1039.0
0.13,1040.0
0.17,1041.0
0.13,1042.0
0.09,1043.0
-0.11,1044.0
-0.35,1045.0
-0.27,1046.0
-0.09,1047.0
0.01,1048.0
0.05,1049.0
0.07,1050.0
0.1,1051.0
0.03,1052.0
-0.04,1053.0
0.05,1054.0
0.11,1055.0
0.06,1056.0
-0.07,1057.0
-0.16,1058.0
-0.1,1059.0
-0.14,1060.0
-0.05,1061.0
0.04,1062.0
0.05,1063.0
0.1,1064.0
0.05,1065.0
0.14,1067.0
0.17,1068.0
0.16,1069.0
-0.09,1070.0
-0.25,1071.0
-0.17,1072.0
-0.04,1073.0
-0.03,1074.0
-0.02,1075.0
-0.03,1076.0
0.18,1077.0
0.18,1078.0
0.02,1079.0
-0.16,1080.0
-0.12,1081.0
0.06,1082.0
0.2,1083.0
0.3,1084.0
0.25,1085.0
0.27,1086.0
0.17,1087.0
0.0,1088.0
-0.13,1089.0
-0.21,1090.0
-0.14,1091.0
-0.06,1092.0
-0.08,1093.0
-0.11,1094.0
-0.17,1095.0
-0.19,1096.0
-0.05,1097.0
0.04,1098.0
0.12,1099.0
0.16,1100.0
0.05,1101.0
0.01,1102.0
0.06,1103.0
0.09,1104.0
0.11,1105.0
0.12,1106.0
0.08,1107.0
0.11,1108.0
0.15,1110.0
0.09,1111.0
0.03,1112.0
-0.07,1113.0
-0.06,1114.0
-0.09,1115.0
-0.1,1116.0
-0.03,1117.0
-0.24,1118.0
-0.31,1119.0
-0.24,1120.0
-0.09,1121.0
-0.03,1122.0
0.0,1123.0
0.07,1124.0
0.12,1125.0
0.14,1126.0
0.15,1127.0
0.13,1128.0
0.1,1129.0
0.17,1130.0
0.21,1131.0
0.13,1132.0
0.09,1133.0
-0.02,1134.0
-0.26,1135.0
-0.46,1136.0
-0.37,1137.0
-0.24,1138.0
-0.04,1139.0
0.12,1140.0
0.21,1141.0
0.25,1142.0
0.1,1143.0
0.07,1144.0
0.09,1145.0
0.02,1146.0
0.04,1147.0
0.03,1148.0
-0.07,1149.0
-0.09,1150.0
-0.0,1152.0
0.04,1153.0
0.01,1154.0
-0.06,1155.0
-0.02,1156.0
0.02,1157.0
0.04,1158.0
0.09,1159.0
0.11,1160.0
0.04,1161.0
-0.05,1162.0
-0.04,1163.0
-0.07,1164.0
-0.02,1165.0
0.04,1166.0
0.03,1167.0
0.0,1168.0
0.09,1169.0
0.09,1170.0
0.01,1171.0
-0.06,1172.0
-0.14,1173.0
0.02,1174.0
0.08,1175.0
0.11,1176.0
0.16,1177.0
0.02,1178.0
-0.02,1179.0
-0.0,1180.0
0.02,1181.0
0.02,1182.0
-0.06,1183.0
0.05,1184.0
0.08,1185.0
0.15,1186.0
0.17,1187.0
0.15,1188.0
0.09,1189.0
-0.14,1190.0
-0.27,1191.0
-0.11,1192.0
-0.09,1193.0
-0.09,1195.0
0.06,1196.0
0.11,1197.0
0.02,1198.0
-0.02,1199.0
-0.17,1200.0
-0.24,1201.0
-0.02,1202.0
0.12,1203.0
0.18,1204.0
0.2,1205.0
0.17,1206.0
0.03,1207.0
0.02,1208.0
0.06,1209.0
-0.06,1210.0
-0.26,1211.0
-0.26,1212.0
-0.11,1213.0
0.03,1214.0
0.09,1215.0
0.03,1216.0
0.01,1217.0
-0.07,1218.0
-0.05,1219.0
0.06,1220.0
0.11,1221.0
0.11,1222.0
0.08,1223.0
0.02,1224.0
0.03,1225.0
0.03,1226.0
-0.07,1227.0
-0.15,1228.0
-0.07,1229.0
-0.03,1230.0
0.06,1231.0
0.05,1232.0
0.02,1233.0
0.1,1234.0
0.1,1235.0
-0.02,1236.0
-0.1,1238.0
-0.03,1239.0
-0.02,1240.0
0.02,1241.0
0.07,1242.0
0.05,1243.0
0.04,1244.0
0.09,1245.0
0.12,1246.0
0.04,1247.0
-0.01,1248.0
-0.09,1249.0
-0.12,1250.0
-0.06,1251.0
-0.12,1252.0
-0.07,1253.0
-0.03,1254.0
0.02,1255.0
0.04,1256.0
-0.01,1257.0
0.06,1258.0
0.12,1259.0
0.1,1260.0
0.11,1261.0
0.12,1262.0
0.09,1263.0
-0.01,1264.0
-0.04,1265.0
-0.05,1266.0
0.04,1267.0
0.14,1268.0
0.25,1269.0
0.17,1270.0
0.01,1271.0
-0.06,1272.0
-0.05,1273.0
-0.02,1274.0
-0.11,1275.0
-0.17,1276.0
-0.19,1277.0
-0.09,1278.0
-0.08,1280.0
-0.11,1281.0
-0.05,1282.0
0.06,1283.0
0.09,1284.0
0.13,1285.0
0.11,1286.0
-0.0,1287.0
-0.05,1288.0
-0.06,1289.0
-0.09,1290.0
0.05,1291.0
0.07,1292.0
0.06,1293.0
0.11,1294.0
0.11,1295.0
0.08,1296.0
-0.1,1297.0
-0.22,1298.0
-0.19,1299.0
-0.19,1300.0
-0.16,1301.0
-0.06,1302.0
0.04,1303.0
0.07,1304.0
0.13,1305.0
0.2,1306.0
0.17,1307.0
0.04,1308.0
-0.02,1309.0
0.04,1310.0
-0.05,1311.0
-0.11,1312.0
-0.09,1313.0
-0.09,1314.0
-0.09,1315.0
-0.0,1316.0
0.0,1317.0
-0.02,1318.0
-0.03,1319.0
0.17,1320.0
0.24,1321.0
0.17,1323.0
0.08,1324.0
0.04,1325.0
0.03,1326.0
0.04,1327.0
-0.06,1328.0
-0.06,1329.0
-0.06,1330.0
-0.11,1331.0
-0.01,1332.0
0.04,1333.0
0.14,1334.0
0.17,1335.0
0.15,1336.0
0.16,1337.0
0.05,1338.0
0.02,1339.0
0.01,1340.0
-0.1,1341.0
-0.21,1342.0
-0.17,1343.0
-0.13,1344.0
-0.04,1345.0
0.07,1346.0
0.11,1347.0
0.04,1348.0
0.02,1349.0
0.0,1350.0
-0.01,1351.0
-0.05,1352.0
-0.07,1353.0
-0.0,1354.0
0.07,1355.0
0.09,1356.0
-0.06,1357.0
-0.1,1358.0
-0.02,1359.0
0.02,1360.0
0.07,1361.0
0.18,1362.0
0.18,1363.0
0.08,1364.0
0.12,1366.0
0.18,1367.0
0.1,1368.0
0.08,1369.0
-0.03,1370.0
-0.1,1371.0
-0.15,1372.0
-0.18,1373.0
-0.17,1374.0
-0.15,1375.0
-0.12,1376.0
0.14,1377.0
0.18,1378.0
0.07,1379.0
-0.08,1380.0
-0.06,1381.0
-0.09,1382.0
-0.05,1383.0
0.02,1384.0
0.03,1385.0
0.02,1386.0
-0.1,1387.0
-0.04,1388.0
0.04,1389.0
0.11,1390.0
0.12,1391.0
0.15,1392.0
0.13,1393.0
-0.01,1394.0
-0.16,1395.0
-0.22,1396.0
-0.05,1397.0
-0.0,1398.0
0.06,1399.0
0.13,1400.0
0.1,1401.0
0.05,1402.0
0.09,1403.0
-0.04,1404.0
-0.31,1405.0
-0.35,1406.0
-0.14,1408.0
-0.09,1409.0
-0.02,1410.0
0.17,1411.0
0.24,1412.0
0.25,1413.0
0.21,1414.0
0.1,1415.0
0.01,1416.0
0.0,1417.0
0.04,1418.0
0.03,1419.0
-0.04,1420.0
-0.02,1421.0
-0.01,1422.0
-0.03,1423.0
-0.09,1424.0
0.04,1425.0
0.03,1426.0
-0.08,1427.0
-0.13,1428.0
0.11,1429.0
0.24,1430.0
0.23,1431.0
0.26,1432.0
0.22,1433.0
0.08,1434.0
-0.17,1435.0
-0.25,1436.0
-0.14,1437.0
-0.08,1438.0
-0.04,1439.0
-0.04,1440.0
-0.07,1441.0
-0.02,1442.0
-0.04,1443.0
-0.1,1444.0
-0.02,1445.0
-0.03,1446.0
0.02,1447.0
0.08,1448.0
0.05,1449.0
0.1,1451.0
0.21,1452.0
0.18,1453.0
0.15,1454.0
0.19,1455.0
0.18,1456.0
0.04,1457.0
-0.08,1458.0
-0.31,1459.0
-0.43,1460.0
-0.34,1461.0
-0.14,1462.0
-0.01,1463.0
0.05,1464.0
0.13,1465.0
0.15,1466.0
0.05,1467.0
-0.01,1468.0
0.03,1469.0
0.01,1470.0
-0.1,1471.0
-0.04,1472.0
0.06,1473.0
0.15,1474.0
0.24,1475.0
0.17,1476.0
0.12,1477.0
-0.16,1478.0
-0.22,1479.0
-0.12,1480.0
-0.06,1481.0
0.02,1482.0
0.03,1483.0
0.05,1484.0
-0.0,1485.0
0.04,1486.0
-0.0,1487.0
0.03,1488.0
0.08,1489.0
0.09,1490.0
0.01,1491.0
-0.01,1492.0
-0.07,1494.0
0.05,1495.0
0.03,1496.0
-0.03,1497.0
-0.0,1498.0
0.08,1499.0
0.04,1500.0
-0.11,1501.0
-0.23,1502.0
-0.25,1503.0
-0.18,1504.0
-0.11,1505.0
0.02,1506.0
0.14,1507.0
0.24,1508.0
0.35,1509.0
0.24,1510.0
0.29,1511.0
0.29,1512.0
0.15,1513.0
0.04,1514.0
-0.0,1515.0
-0.07,1516.0
-0.07,1517.0
-0.09,1518.0
-0.16,1519.0
-0.17,1520.0
-0.13,1521.0
-0.13,1522.0
-0.12,1523.0
-0.04,1524.0
0.02,1525.0
0.09,1526.0
0.11,1527.0
0.08,1528.0
0.07,1529.0
0.1,1530.0
0.09,1531.0
0.03,1532.0
0.0,1533.0
0.04,1534.0
0.02,1536.0
-0.03,1537.0
0.0,1538.0
0.02,1539.0
-0.06,1540.0
-0.08,1541.0
-0.03,1542.0
0.0,1543.0
-0.14,1544.0
-0.16,1545.0
-0.02,1546.0
0.07,1547.0
0.05,1548.0
-0.06,1549.0
-0.04,1550.0
-0.0,1551.0
-0.03,1552.0
0.02,1553.0
0.08,1554.0
0.11,1555.0
0.06,1556.0
0.12,1557.0
0.15,1558.0
0.07,1559.0
0.08,1560.0
0.05,1561.0
-0.16,1562.0
-0.28,1563.0
-0.28,1564.0
-0.16,1565.0
0.01,1566.0
0.01,1567.0
-0.03,1568.0
-0.07,1569.0
-0.1,1570.0
0.08,1571.0
0.23,1572.0
0.26,1573.0
0.11,1574.0
-0.04,1575.0
-0.13,1576.0
-0.17,1577.0
-0.14,1579.0
-0.01,1580.0
0.17,1581.0
0.25,1582.0
0.27,1583.0
0.3,1584.0
0.13,1585.0
-0.12,1586.0
-0.21,1587.0
-0.15,1588.0
-0.09,1589.0
-0.02,1590.0
0.14,1591.0
0.14,1592.0
0.12,1593.0
-0.0,1594.0
0.02,1595.0
-0.01,1596.0
-0.03,1597.0
-0.05,1598.0
-0.04,1599.0
-0.04,1600.0
0.02,1601.0
-0.02,1602.0
0.02,1603.0
0.05,1604.0
0.05,1605.0
0.0,1606.0
-0.09,1607.0
-0.13,1608.0
-0.17,1609.0
-0.24,1610.0
-0.18,1611.0
-0.06,1612.0
0.08,1613.0
0.19,1614.0
0.14,1615.0
0.15,1616.0
0.1,1617.0
0.07,1618.0
0.1,1619.0
0.12,1620.0
